DriverName,LapNum,Timestamp,LapTime,Cuts,LapTimeMins,S1,S1Mins
chachacha,18,1684600514,368296,0,06:08.296,368296,06:08.296
chachacha,17,1684599909,369108,0,06:09.108,369108,06:09.108
chachacha,12,1684543541,369110,0,06:09.110,369110,06:09.110
chachacha,11,1684500202,369577,0,06:09.577,369577,06:09.577
chachacha,16,1684598904,369621,0,06:09.621,369621,06:09.621
chachacha,15,1684597905,369646,0,06:09.646,369646,06:09.646
chachacha,14,1684597460,369889,0,06:09.889,369889,06:09.889
chachacha,9,1684493143,369978,0,06:09.978,369978,06:09.978
chachacha,8,1684492692,370098,2,06:10.098,370098,06:10.098
chachacha,7,1684490846,370477,0,06:10.477,370477,06:10.477
chachacha,6,1684490034,370486,0,06:10.486,370486,06:10.486
chachacha,10,1684498385,370783,1,06:10.783,370783,06:10.783
GasCan13,5,1684489254,370899,0,06:10.899,370899,06:10.899
chachacha,13,1684597023,371178,1,06:11.178,371178,06:11.178
chachacha,4,1684428389,371360,1,06:11.360,371360,06:11.360
chachacha,5,1684431705,371638,0,06:11.638,371638,06:11.638
GasCan13,4,1684485475,371702,0,06:11.702,371702,06:11.702
AryeMorZ,8,1684613498,371785,0,06:11.785,371785,06:11.785
GasCan13,3,1684485032,372355,0,06:12.355,372355,06:12.355
chachacha,3,1684426956,372763,0,06:12.763,372763,06:12.763
AryeMorZ,1,1684606467,372885,0,06:12.885,372885,06:12.885
Yuval Rosen,12,1684596363,373411,0,06:13.411,373411,06:13.411
yarimalk23,8,1684590812,373811,0,06:13.811,373811,06:13.811
Yuval Rosen,11,1684595166,373844,0,06:13.844,373844,06:13.844
Yuval Rosen,13,1684597489,373847,0,06:13.847,373847,06:13.847
Yuval Rosen,14,1684599513,373848,0,06:13.848,373848,06:13.848
GasCan13,2,1684429083,373879,0,06:13.879,373879,06:13.879
AryeMorZ,7,1684613057,374049,1,06:14.049,374049,06:14.049
Daniel Lerman,8,1684590984,374200,0,06:14.200,374200,06:14.200
Yuval Rosen,10,1684593735,374200,0,06:14.200,374200,06:14.200
Yuval Rosen,9,1684503491,374451,0,06:14.451,374451,06:14.451
Daniel Lerman,7,1684589620,374811,0,06:14.811,374811,06:14.811
yarimalk23,7,1684589870,374836,1,06:14.836,374836,06:14.836
chachacha,2,1684426266,374884,0,06:14.884,374884,06:14.884
chachacha,1,1684425492,375067,1,06:15.067,375067,06:15.067
Daniel Lerman,3,1684437703,375152,0,06:15.152,375152,06:15.152
Daniel Lerman,4,1684438716,375282,0,06:15.282,375282,06:15.282
Daniel Lerman,6,1684588808,375582,0,06:15.582,375582,06:15.582
Daniel Lerman,5,1684441906,375636,0,06:15.636,375636,06:15.636
Yuval Rosen,7,1684500054,376879,0,06:16.879,376879,06:16.879
yarimalk23,6,1684589339,376960,0,06:16.960,376960,06:16.960
yarimalk23,5,1684539074,377061,0,06:17.061,377061,06:17.061
Daniel Lerman,2,1684436865,377239,0,06:17.239,377239,06:17.239
Yuval Rosen,8,1684502681,377387,2,06:17.387,377387,06:17.387
TAL S,17,1684605343,377786,0,06:17.786,377786,06:17.786
Reem Gross,2,1684607862,377883,0,06:17.883,377883,06:17.883
GasCan13,1,1684427765,377905,0,06:17.905,377905,06:17.905
U.V,11,1684616441,378326,0,06:18.326,378326,06:18.326
Yuval Rosen,6,1684499628,379091,3,06:19.091,379091,06:19.091
Yuval Rosen,5,1684499216,379280,0,06:19.280,379280,06:19.280
yarimalk23,2,1684535024,379408,0,06:19.408,379408,06:19.408
U.V,10,1684615623,379519,1,06:19.519,379519,06:19.519
TAL S,15,1684522567,379520,0,06:19.520,379520,06:19.520
leviarnon1,22,1684608660,379595,0,06:19.595,379595,06:19.595
e30misha,6,1684599888,379996,0,06:19.996,379996,06:19.996
leviarnon1,14,1684453144,380089,0,06:20.089,380089,06:20.089
TAL S,10,1684495096,380106,0,06:20.106,380106,06:20.106
yarimalk23,3,1684536034,380150,5,06:20.150,380150,06:20.150
TAL S,11,1684495980,380228,1,06:20.228,380228,06:20.228
U.V,8,1684485683,380252,0,06:20.252,380252,06:20.252
U.V,6,1684429370,380366,0,06:20.366,380366,06:20.366
TAL S,12,1684496613,380454,1,06:20.454,380454,06:20.454
leviarnon1,21,1684608228,380462,0,06:20.462,380462,06:20.462
SirSiriuSoWhy,8,1684590969,380485,0,06:20.485,380485,06:20.485
TAL S,14,1684522121,380506,0,06:20.506,380506,06:20.506
yarimalk23,4,1684538217,380526,2,06:20.526,380526,06:20.526
Yuval Rosen,4,1684498100,380569,4,06:20.569,380569,06:20.569
SirSiriuSoWhy,9,1684601510,380637,0,06:20.637,380637,06:20.637
TAL S,13,1684520846,381151,0,06:21.151,381151,06:21.151
TAL S,16,1684604824,381190,0,06:21.190,381190,06:21.190
Yuval Rosen,3,1684497514,381207,2,06:21.207,381207,06:21.207
TAL S,7,1684436041,381282,0,06:21.282,381282,06:21.282
leviarnon1,20,1684607270,381326,0,06:21.326,381326,06:21.326
TAL S,9,1684437157,381555,0,06:21.555,381555,06:21.555
TAL S,8,1684436698,381589,0,06:21.589,381589,06:21.589
U.V,7,1684430592,381637,0,06:21.637,381637,06:21.637
leviarnon1,13,1684452185,381709,0,06:21.709,381709,06:21.709
SirSiriuSoWhy,5,1684586054,381733,0,06:21.733,381733,06:21.733
SirSiriuSoWhy,6,1684588007,381743,0,06:21.743,381743,06:21.743
leviarnon1,11,1684451030,382012,0,06:22.012,382012,06:22.012
U.V,5,1684426856,382099,0,06:22.099,382099,06:22.099
e30misha,4,1684416406,382151,0,06:22.151,382151,06:22.151
leviarnon1,8,1684426310,382365,0,06:22.365,382365,06:22.365
gizmos,7,1684512811,382539,0,06:22.539,382539,06:22.539
leviarnon1,18,1684605450,382586,0,06:22.586,382586,06:22.586
e30misha,3,1684410338,382596,0,06:22.596,382596,06:22.596
TAL S,6,1684435524,382788,0,06:22.788,382788,06:22.788
gizmos,6,1684512217,382894,0,06:22.894,382894,06:22.894
Yuval Rosen,2,1684497099,382926,5,06:22.926,382926,06:22.926
Tom Moushkatel,15,1684615494,383161,0,06:23.161,383161,06:23.161
leviarnon1,9,1684449092,383337,0,06:23.337,383337,06:23.337
A.C,6,1684613158,383355,0,06:23.355,383355,06:23.355
leviarnon1,19,1684606847,383608,2,06:23.608,383608,06:23.608
U.V,9,1684609586,383728,0,06:23.728,383728,06:23.728
leviarnon1,10,1684449574,384019,0,06:24.019,384019,06:24.019
leviarnon1,17,1684604993,384027,0,06:24.027,384027,06:24.027
gizmos,5,1684511679,384252,0,06:24.252,384252,06:24.252
U.V,4,1684421427,384307,0,06:24.307,384307,06:24.307
Tom Moushkatel,11,1684612406,384315,0,06:24.315,384315,06:24.315
A.C,7,1684616123,384326,0,06:24.326,384326,06:24.326
gizmos,8,1684513477,384373,0,06:24.373,384373,06:24.373
Tom Moushkatel,13,1684614023,384646,0,06:24.646,384646,06:24.646
leviarnon1,12,1684451734,384688,1,06:24.688,384688,06:24.688
gizmos,3,1684510716,384703,0,06:24.703,384703,06:24.703
yarimalk23,1,1684362835,384961,2,06:24.961,384961,06:24.961
SirSiriuSoWhy,2,1684429514,384962,0,06:24.962,384962,06:24.962
TAL S,5,1684435017,385302,1,06:25.302,385302,06:25.302
leviarnon1,15,1684603315,385581,0,06:25.581,385581,06:25.581
A.C,4,1684610568,385713,0,06:25.713,385713,06:25.713
TAL S,4,1684421745,385776,0,06:25.776,385776,06:25.776
U.V,3,1684257669,385902,0,06:25.902,385902,06:25.902
Tom Moushkatel,14,1684614451,386106,2,06:26.106,386106,06:26.106
leviarnon1,4,1684422269,386257,1,06:26.257,386257,06:26.257
SirSiriuSoWhy,4,1684584198,386257,0,06:26.257,386257,06:26.257
e30misha,5,1684599004,386300,3,06:26.300,386300,06:26.300
SHAKED,6,1684440632,386337,0,06:26.337,386337,06:26.337
Ido,7,1684616011,386396,0,06:26.396,386396,06:26.396
gizmos,2,1684509679,386592,0,06:26.592,386592,06:26.592
A.C,5,1684612004,386604,0,06:26.604,386604,06:26.604
SirSiriuSoWhy,1,1684428967,386657,0,06:26.657,386657,06:26.657
Hublot,6,1684615180,386700,0,06:26.700,386700,06:26.700
TAL S,1,1684403471,386908,0,06:26.908,386908,06:26.908
Tom Moushkatel,7,1684541153,387037,0,06:27.037,387037,06:27.037
leviarnon1,7,1684424715,387060,1,06:27.060,387060,06:27.060
SHAKED,7,1684500343,387170,0,06:27.170,387170,06:27.170
leviarnon1,6,1684423327,387236,1,06:27.236,387236,06:27.236
TAL S,2,1684420724,387512,0,06:27.512,387512,06:27.512
serbansim,16,1684609914,387594,2,06:27.594,387594,06:27.594
Yuval Rosen,1,1684496505,387599,1,06:27.599,387599,06:27.599
DeadMoroz,1,1684616461,387782,0,06:27.782,387782,06:27.782
avieinav,1,1684614034,387831,0,06:27.831,387831,06:27.831
Michael Simon,2,1684522982,387854,0,06:27.854,387854,06:27.854
leviarnon1,16,1684604459,387960,2,06:27.960,387960,06:27.960
yarin levi,9,1684604752,388066,0,06:28.066,388066,06:28.066
e30misha,1,1684408835,388105,0,06:28.105,388105,06:28.105
giladheskia,3,1684591420,388117,0,06:28.117,388117,06:28.117
Hublot,7,1684615639,388138,0,06:28.138,388138,06:28.138
Tom Moushkatel,10,1684611982,388367,2,06:28.367,388367,06:28.367
SHAKED,5,1684437424,388375,0,06:28.375,388375,06:28.375
serbansim,15,1684609084,388960,2,06:28.960,388960,06:28.960
gizmos,1,1684506955,388975,0,06:28.975,388975,06:28.975
Hublot,5,1684614584,389044,0,06:29.044,389044,06:29.044
Ido,6,1684615061,389069,0,06:29.069,389069,06:29.069
yarin levi,7,1684509307,389077,0,06:29.077,389077,06:29.077
e30misha,2,1684409807,389142,0,06:29.142,389142,06:29.142
gizmos,4,1684511199,389365,1,06:29.365,389365,06:29.365
A.C,3,1684511857,389487,0,06:29.487,389487,06:29.487
A.C,2,1684509661,389679,0,06:29.679,389679,06:29.679
Hublot,4,1684614048,389684,0,06:29.684,389684,06:29.684
serbansim,13,1684596052,389817,0,06:29.817,389817,06:29.817
leviarnon1,2,1684420843,389898,0,06:29.898,389898,06:29.898
yarin levi,8,1684576462,390117,0,06:30.117,390117,06:30.117
Tom Moushkatel,4,1684537989,390250,0,06:30.250,390250,06:30.250
serbansim,12,1684579088,390283,4,06:30.283,390283,06:30.283
Hublot,1,1684609188,390322,2,06:30.322,390322,06:30.322
Tom Moushkatel,5,1684538852,390715,0,06:30.715,390715,06:30.715
TAL S,3,1684421188,390725,1,06:30.725,390725,06:30.725
ShimiC,4,1684583561,390825,1,06:30.825,390825,06:30.825
serbansim,9,1684500745,391026,0,06:31.026,391026,06:31.026
miharonel,3,1684577444,391040,0,06:31.040,391040,06:31.040
Idan M,10,1684609660,391525,1,06:31.525,391525,06:31.525
serbansim,11,1684577399,391544,0,06:31.544,391544,06:31.544
refael,6,1684604348,391827,0,06:31.827,391827,06:31.827
Boris Fr,12,1684602551,391839,0,06:31.839,391839,06:31.839
leviarnon1,1,1684392894,391906,0,06:31.906,391906,06:31.906
SHAKED,2,1684353347,392105,1,06:32.105,392105,06:32.105
U.V,1,1684255720,392108,3,06:32.108,392108,06:32.108
ShimiC,2,1684526596,392210,0,06:32.210,392210,06:32.210
Dor Sapir,1,1684521348,392252,0,06:32.252,392252,06:32.252
refael,3,1684602379,392393,0,06:32.393,392393,06:32.393
SHAKED,4,1684354578,392443,3,06:32.443,392443,06:32.443
AryeMorZ,9,1684614427,392471,0,06:32.471,392471,06:32.471
Dani_b,3,1684435669,392574,0,06:32.574,392574,06:32.574
U.V,2,1684257242,392577,0,06:32.577,392577,06:32.577
refael,5,1684603919,392795,1,06:32.795,392795,06:32.795
refael,4,1684602968,392829,0,06:32.829,392829,06:32.829
leviarnon1,5,1684422882,392908,2,06:32.908,392908,06:32.908
Tom Moushkatel,6,1684539775,392932,2,06:32.932,392932,06:32.932
serbansim,10,1684576679,392937,1,06:32.937,392937,06:32.937
Hublot,3,1684611972,393045,0,06:33.045,393045,06:33.045
Ido,5,1684612420,393101,5,06:33.101,393101,06:33.101
Idan M,9,1684607454,393109,0,06:33.109,393109,06:33.109
SHAKED,3,1684353864,393174,0,06:33.174,393174,06:33.174
Landzer,11,1684502760,393328,0,06:33.328,393328,06:33.328
YoniGo,6,1684443728,393537,0,06:33.537,393537,06:33.537
miharonel,1,1684365330,393794,0,06:33.794,393794,06:33.794
Landzer,10,1684502329,393841,0,06:33.841,393841,06:33.841
Hublot,2,1684611258,393896,0,06:33.896,393896,06:33.896
A.C,1,1684507260,393937,1,06:33.937,393937,06:33.937
serbansim,8,1684500313,394002,2,06:34.002,394002,06:34.002
Ido,3,1684429033,394208,1,06:34.208,394208,06:34.208
Tom Moushkatel,8,1684609928,394267,0,06:34.267,394267,06:34.267
Michael Simon,1,1684522542,394277,0,06:34.277,394277,06:34.277
yarin levi,5,1684438185,394363,2,06:34.363,394363,06:34.363
YoniGo,3,1684433821,394402,0,06:34.402,394402,06:34.402
yarin levi,6,1684438747,394627,0,06:34.627,394627,06:34.627
AryeMorZ,4,1684611161,395035,1,06:35.035,395035,06:35.035
Reem Gross,1,1684606773,395083,3,06:35.083,395083,06:35.083
refael,2,1684601910,395105,0,06:35.105,395105,06:35.105
Boris Fr,11,1684597392,395147,0,06:35.147,395147,06:35.147
YoniGo,8,1684521064,395285,1,06:35.285,395285,06:35.285
giladheskia,2,1684590612,395350,0,06:35.350,395350,06:35.350
Dani_b,2,1684433189,395358,0,06:35.358,395358,06:35.358
Ido,4,1684611966,395490,2,06:35.490,395490,06:35.490
serbansim,14,1684608547,395644,3,06:35.644,395644,06:35.644
Landzer,9,1684501827,395771,3,06:35.771,395771,06:35.771
Ido,2,1684426086,395874,0,06:35.874,395874,06:35.874
miharonel,2,1684576670,396126,1,06:36.126,396126,06:36.126
Crazy,4,1684442952,396213,0,06:36.213,396213,06:36.213
Tom Moushkatel,2,1684537017,396278,0,06:36.278,396278,06:36.278
serbansim,17,1684610389,396298,1,06:36.298,396298,06:36.298
Boris Fr,8,1684432761,396657,0,06:36.657,396657,06:36.657
IMRACING R16,2,1684482669,396825,0,06:36.825,396825,06:36.825
Idan M,5,1684436540,396914,2,06:36.914,396914,06:36.914
yarin levi,3,1684436059,396975,5,06:36.975,396975,06:36.975
Dani_b,1,1684432721,397292,1,06:37.292,397292,06:37.292
Crazy,3,1684441599,397389,0,06:37.389,397389,06:37.389
IMRACING R16,3,1684485061,397410,0,06:37.410,397410,06:37.410
Boris Fr,9,1684433390,397493,0,06:37.493,397493,06:37.493
refael,1,1684576243,397585,0,06:37.585,397585,06:37.585
serbansim,4,1684475526,397595,6,06:37.595,397595,06:37.595
Idan M,8,1684599993,397970,0,06:37.970,397970,06:37.970
YoniGo,7,1684520600,398015,0,06:38.015,398015,06:38.015
yarin levi,1,1684353080,398063,0,06:38.063,398063,06:38.063
serbansim,2,1684445858,398117,0,06:38.117,398117,06:38.117
Tom Moushkatel,9,1684610364,398142,2,06:38.142,398142,06:38.142
Ido,1,1684424885,398540,1,06:38.540,398540,06:38.540
Boris Fr,6,1684419744,398595,0,06:38.595,398595,06:38.595
SirSiriuSoWhy,3,1684583645,398634,2,06:38.634,398634,06:38.634
Idan M,3,1684427555,398771,0,06:38.771,398771,06:38.771
Crazy,1,1684436825,398844,2,06:38.844,398844,06:38.844
Landzer,7,1684436134,399067,0,06:39.067,399067,06:39.067
Idan M,4,1684436064,399401,5,06:39.401,399401,06:39.401
YoniGo,5,1684443261,399617,4,06:39.617,399617,06:39.617
Crazy,2,1684440109,399676,1,06:39.676,399676,06:39.676
OmriF,11,1684616433,399955,0,06:39.955,399955,06:39.955
Boris Fr,7,1684432210,400045,0,06:40.045,400045,06:40.045
OmriF,9,1684612602,400453,1,06:40.453,400453,06:40.453
Idan M,6,1684439892,400509,2,06:40.509,400509,06:40.509
Tom Moushkatel,12,1684612845,400572,5,06:40.572,400572,06:40.572
Landzer,3,1684434346,400640,0,06:40.640,400640,06:40.640
Idan M,7,1684508527,400686,0,06:40.686,400686,06:40.686
Boris Fr,4,1684415739,400739,0,06:40.739,400739,06:40.739
YoniGo,4,1684437386,400791,0,06:40.791,400791,06:40.791
Boris Fr,2,1684405132,400881,0,06:40.881,400881,06:40.881
Boris Fr,3,1684414570,401137,0,06:41.137,401137,06:41.137
Tom Moushkatel,1,1684536373,401197,0,06:41.197,401197,06:41.197
ShimiC,1,1684440330,401370,0,06:41.370,401370,06:41.370
OmriF,7,1684610215,401677,0,06:41.677,401677,06:41.677
Landzer,4,1684434785,401694,2,06:41.694,401694,06:41.694
giladheskia,1,1684590172,401820,0,06:41.820,401820,06:41.820
Landzer,5,1684435249,401841,2,06:41.841,401841,06:41.841
OmriF,8,1684612135,401927,1,06:41.927,401927,06:41.927
serbansim,5,1684497245,401937,4,06:41.937,401937,06:41.937
YoniGo,2,1684433182,402079,0,06:42.079,402079,06:42.079
MarkZubarev,1,1684496341,402196,1,06:42.196,402196,06:42.196
Boris Fr,5,1684419049,402297,0,06:42.297,402297,06:42.297
Landzer,8,1684501298,402359,2,06:42.359,402359,06:42.359
Landzer,2,1684433716,402767,0,06:42.767,402767,06:42.767
Idan M,2,1684426806,402839,1,06:42.839,402839,06:42.839
Landzer,6,1684435696,402961,2,06:42.961,402961,06:42.961
IMRACING R16,1,1684481843,403344,3,06:43.344,403344,06:43.344
OmriF,5,1684607423,403625,0,06:43.625,403625,06:43.625
OmriF,10,1684615294,403696,0,06:43.696,403696,06:43.696
Boris Fr,10,1684596855,404294,0,06:44.294,404294,06:44.294
OmriF,6,1684609627,404419,0,06:44.419,404419,06:44.419
yarin levi,4,1684436548,406037,6,06:46.037,406037,06:46.037
YoniGo,1,1684432727,406088,4,06:46.088,406088,06:46.088
serbansim,1,1684444884,406146,2,06:46.146,406146,06:46.146
serbansim,6,1684497693,406153,6,06:46.153,406153,06:46.153
yarin levi,2,1684353883,406416,3,06:46.416,406416,06:46.416
DoronV,19,1684611185,406815,0,06:46.815,406815,06:46.815
Boris Fr,1,1684404332,407269,0,06:47.269,407269,06:47.269
AryeMorZ,6,1684612519,407409,5,06:47.409,407409,06:47.409
Idan M,1,1684426161,407512,4,06:47.512,407512,06:47.512
JACOV RONDEL,4,1684572898,408041,0,06:48.041,408041,06:48.041
JACOV RONDEL,3,1684513111,409067,0,06:49.067,409067,06:49.067
DoronV,18,1684606448,409729,0,06:49.729,409729,06:49.729
SirSiriuSoWhy,7,1684589521,409949,6,06:49.949,409949,06:49.949
DoronV,15,1684599946,410194,0,06:50.194,410194,06:50.194
serbansim,3,1684475086,411173,4,06:51.173,411173,06:51.173
Corrado_Kid,2,1684433274,411247,0,06:51.247,411247,06:51.247
DoronV,14,1684572530,411387,0,06:51.387,411387,06:51.387
johhny,1,1684441597,412423,7,06:52.423,412423,06:52.423
johhny,2,1684442064,413626,0,06:53.626,413626,06:53.626
serbansim,7,1684498638,414058,4,06:54.058,414058,06:54.058
DoronV,10,1684508361,414337,0,06:54.337,414337,06:54.337
isd159159,2,1684604571,414732,2,06:54.732,414732,06:54.732
DoronV,11,1684511145,414786,0,06:54.786,414786,06:54.786
DoronV,17,1684605995,415111,0,06:55.111,415111,06:55.111
Corrado_Kid,1,1684432188,416063,0,06:56.063,416063,06:56.063
DoronV,13,1684519821,417055,0,06:57.055,417055,06:57.055
leviarnon1,3,1684421657,417269,3,06:57.269,417269,06:57.269
HaimRaeburn,4,1684488935,417511,8,06:57.511,417511,06:57.511
DoronV,12,1684517639,417519,0,06:57.519,417519,06:57.519
HaimRaeburn,5,1684507292,418494,1,06:58.494,418494,06:58.494
THE GM,4,1684497378,418848,0,06:58.848,418848,06:58.848
AryeMorZ,5,1684612015,418917,9,06:58.917,418917,06:58.917
PickyMouse,3,1684614758,419093,1,06:59.093,419093,06:59.093
DoronV,7,1684395412,419336,0,06:59.336,419336,06:59.336
HaimRaeburn,6,1684507814,419372,1,06:59.372,419372,06:59.372
Amnon Etz,33,1684607065,419473,0,06:59.473,419473,06:59.473
THE GM,5,1684498522,420053,10,07:00.053,420053,07:00.053
DoronV,8,1684395874,420139,2,07:00.139,420139,07:00.139
ElioR_Alkobi,2,1684511132,420242,1,07:00.242,420242,07:00.242
JACOV RONDEL,2,1684512662,420491,3,07:00.491,420491,07:00.491
DoronV,5,1684358722,422133,0,07:02.133,422133,07:02.133
DoronV,16,1684600411,422318,0,07:02.318,422318,07:02.318
DoronV,9,1684424911,422476,0,07:02.476,422476,07:02.476
DoronV,6,1684359899,422684,0,07:02.684,422684,07:02.684
johhny,3,1684442618,423833,5,07:03.833,423833,07:03.833
Player,2,1684428064,423860,4,07:03.860,423860,07:03.860
ElioR_Alkobi,1,1684510669,423974,1,07:03.974,423974,07:03.974
isd159159,1,1684603945,424062,1,07:04.062,424062,07:04.062
E.vaturi,5,1684498638,424382,0,07:04.382,424382,07:04.382
Amnon Etz,32,1684606031,424535,4,07:04.535,424535,07:04.535
johhny,4,1684443434,424683,12,07:04.683,424683,07:04.683
DoronV,4,1684356477,425333,0,07:05.333,425333,07:05.333
Tom Moushkatel,3,1684537483,425412,9,07:05.412,425412,07:05.412
Bakish,6,1684528504,425646,2,07:05.646,425646,07:05.646
OmriF,2,1684440268,425814,3,07:05.814,425814,07:05.814
OmriF,4,1684604019,425926,0,07:05.926,425926,07:05.926
JACOV RONDEL,1,1684429009,427067,3,07:07.067,427067,07:07.067
PickyMouse,1,1684361013,427336,0,07:07.336,427336,07:07.336
Landzer,1,1684433091,427525,6,07:07.525,427525,07:07.525
ShimiC,3,1684527464,427883,3,07:07.883,427883,07:07.883
E.vaturi,2,1684356575,428941,0,07:08.941,428941,07:08.941
ShimiC,5,1684604573,429237,2,07:09.237,429237,07:09.237
THE GM,3,1684492847,429328,0,07:09.328,429328,07:09.328
DoronV,2,1684354663,430544,2,07:10.544,430544,07:10.544
E.vaturi,6,1684524894,430992,0,07:10.992,430992,07:10.992
E.vaturi,8,1684583466,431196,0,07:11.196,431196,07:11.196
OmriF,3,1684441282,431314,4,07:11.314,431314,07:11.314
Amnon Etz,29,1684587303,433479,0,07:13.479,433479,07:13.479
Amnon Etz,23,1684500856,433700,1,07:13.700,433700,07:13.700
DoronV,3,1684355683,433943,0,07:13.943,433943,07:13.943
Amnon Etz,30,1684587790,434657,0,07:14.657,434657,07:14.657
BulFas,1,1684443444,434824,8,07:14.824,434824,07:14.824
Amnon Etz,31,1684593558,435259,6,07:15.259,435259,07:15.259
E.vaturi,7,1684582952,435338,1,07:15.338,435338,07:15.338
Daniel Lerman,1,1684259556,436406,6,07:16.406,436406,07:16.406
Amnon Etz,25,1684524171,436638,0,07:16.638,436638,07:16.638
Bakish,5,1684494962,437399,0,07:17.399,437399,07:17.399
THE GM,6,1684574199,437837,0,07:17.837,437837,07:17.837
AryeMorZ,3,1684610714,438839,4,07:18.839,438839,07:18.839
Player,1,1684427596,439153,4,07:19.153,439153,07:19.153
PickyMouse,2,1684614285,440749,6,07:20.749,440749,07:20.749
OmriF,1,1684439802,441224,6,07:21.224,441224,07:21.224
HaimRaeburn,7,1684567952,442033,6,07:22.033,442033,07:22.033
E.vaturi,4,1684437627,442511,0,07:22.511,442511,07:22.511
Amnon Etz,28,1684576812,442718,2,07:22.718,442718,07:22.718
HaimRaeburn,1,1684446053,446455,3,07:26.455,446455,07:26.455
Amnon Etz,8,1684431884,447184,10,07:27.184,447184,07:27.184
SHAKED,1,1684352504,447267,5,07:27.267,447267,07:27.267
THE GM,1,1684402345,447308,2,07:27.308,447308,07:27.308
DoronV,1,1684354161,447315,0,07:27.315,447315,07:27.315
Amnon Etz,27,1684576327,447509,0,07:27.509,447509,07:27.509
Amnon Etz,26,1684575318,447515,5,07:27.515,447515,07:27.515
HaimRaeburn,3,1684447287,447702,0,07:27.702,447702,07:27.702
Amnon Etz,24,1684522752,447741,2,07:27.741,447741,07:27.741
Amnon Etz,10,1684433405,449622,1,07:29.622,449622,07:29.622
Bakish,3,1684482552,450309,5,07:30.309,450309,07:30.309
Bakish,4,1684483093,451692,8,07:31.692,451692,07:31.692
Amnon Etz,13,1684435728,453457,5,07:33.457,453457,07:33.457
Amnon Etz,21,1684496908,453517,2,07:33.517,453517,07:33.517
Bakish,2,1684481810,458199,10,07:38.199,458199,07:38.199
Amnon Etz,6,1684422974,460322,6,07:40.322,460322,07:40.322
E.vaturi,1,1684356021,460654,0,07:40.654,460654,07:40.654
Amnon Etz,18,1684482045,461707,4,07:41.707,461707,07:41.707
HaimRaeburn,2,1684446580,462718,0,07:42.718,462718,07:42.718
Amnon Etz,16,1684446138,464865,3,07:44.865,464865,07:44.865
Amnon Etz,12,1684435231,468103,1,07:48.103,468103,07:48.103
Amnon Etz,7,1684425393,470506,3,07:50.506,470506,07:50.506
Amnon Etz,15,1684445603,471036,4,07:51.036,471036,07:51.036
Amnon Etz,9,1684432403,475047,6,07:55.047,475047,07:55.047
Bamba,1,1684613077,475911,13,07:55.911,475911,07:55.911
Amnon Etz,17,1684447985,481341,0,08:01.341,481341,08:01.341
E.vaturi,3,1684437134,482192,7,08:02.192,482192,08:02.192
Amnon Etz,22,1684497434,484298,0,08:04.298,484298,08:04.298
Amnon Etz,14,1684445075,486479,7,08:06.479,486479,08:06.479
Amnon Etz,19,1684482594,490653,4,08:10.653,490653,08:10.653
Amnon Etz,2,1684353154,494509,21,08:14.509,494509,08:14.509
Amnon Etz,20,1684487635,495046,11,08:15.046,495046,08:15.046
johhny,5,1684443981,502125,11,08:22.125,502125,08:22.125
BulFas,2,1684443985,505771,7,08:25.771,505771,08:25.771
THE GM,2,1684484961,506204,0,08:26.204,506204,08:26.204
Amnon Etz,11,1684433960,509265,8,08:29.265,509265,08:29.265
Amnon Etz,3,1684354198,523135,11,08:43.135,523135,08:43.135
Amnon Etz,4,1684355636,529693,22,08:49.693,529693,08:49.693
Amnon Etz,5,1684422450,545516,14,09:05.516,545516,09:05.516
AryeMorZ,2,1684608818,547468,14,09:07.468,547468,09:07.468
Bakish,1,1684481295,566593,16,09:26.593,566593,09:26.593
Amnon Etz,1,1684352370,634703,20,10:34.703,634703,10:34.703
